state_fips,variable,CBG_count,safegraph_ratio_mean,safegraph_ratio_min,safegraph_ratio_max,census_ratio,safegraph_ratio_mean_to_census,safegraph_ratio_min_to_census,safegraph_ratio_max_to_census
36,20K–30K,15113,0.07726971230383742,0.07465929785565019,0.08141151835594236,0.07877330727313718,0.980912379823203,0.9477740676391542,1.033491180885138
36,30K–50K,15113,0.1424313304840786,0.13872370392118905,0.14857405043904198,0.14464034141676654,0.9847275600219797,0.9590941404201384,1.02719648601313
36,50K–100K,15113,0.2613749591174561,0.25616097738341853,0.2665344936534973,0.26329010940173864,0.9927260834497953,0.9729229022901039,1.012322469154389
37,Female,6089,0.5138805469295737,0.5128950158035357,0.5154437404565726,0.5139323066890055,0.999899286815096,0.9979816585336841,1.0029409199380839
37,Under 18,6089,0.03365132203064122,0.03272382893925795,0.03425706012556501,0.03387042279840177,0.9935312065909349,0.9661476366572571,1.0114151904587823
37,18–24,6089,0.05264614631962474,0.051767764973514103,0.0538820815082501,0.05329582016876574,0.9878100412549474,0.9713287985734543,1.0110001373020983
37,25–34,6089,0.06367611954480869,0.06270373799754116,0.06552300180321649,0.0641548290983875,0.9925382148108497,0.9773814205222032,1.02132610629717
37,35–44,6089,0.0641758787458022,0.06304612412042326,0.06541188497373601,0.06455807752198522,0.9940797683132236,0.9765799500295363,1.0132254163154104
37,45–54,6089,0.06736677109409224,0.06576919870360491,0.06904575477701116,0.06708117589980797,1.004257456588281,0.9804419469604615,1.0292865897302914
37,55–64,6089,0.06864702599197615,0.06692258674941666,0.0704852593558086,0.06811003411308854,1.0078841816169994,0.9825657499789199,1.0348733527100615
37,Over 65,6089,0.181875669065739,0.175835280403929,0.18737215281611805,0.18038696827898001,1.008252817822497,0.9747670914452561,1.0387233324213032
37,White,6089,0.7112923259863183,0.6776071595327056,0.7312526269506516,0.686940348806828,1.0354499152972862,0.9864133919483205,1.0645067336935314
37,Black,6089,0.05345071635178229,0.05141886343862486,0.05654648896091432,0.05452513824272628,0.9802949258714202,0.94303040938157,1.0370719045074166
37,Asian,6089,0.016427312008638516,0.015203690465355892,0.01807675901699086,0.016313948910844474,1.0069488447226094,0.9319442244452197,1.1080553896411054
37,Less High School,6089,0.07659812049261461,0.07283335258992725,0.0817748553655429,0.07922101641109368,0.9668914129444094,0.9193690751451664,1.0322368870047922
37,Bachelor Degree,6089,0.08834908769242215,0.08698745207688909,0.09065229270079098,0.08689597933607228,1.016722388854494,1.001052669427466,1.0432277004461974
37,Graduate Degree,6089,0.12365981657693705,0.11800015811597614,0.13114685464556083,0.12113356450068832,1.0208550956678433,0.9741326328699393,1.0826632171367798
37,Less than 20K,6089,0.1488871476845193,0.14230350433857533,0.16056162500891907,0.15802074792049303,0.9421999936326764,0.9005368358981207,1.016079389079366
37,20K–30K,6089,0.09547736025082385,0.0925667744042047,0.10072103233842393,0.09925214894425777,0.9619676880189876,0.9326425209815082,1.01479951225027
37,30K–50K,6089,0.1819991063978375,0.17864728206817365,0.1879380694098554,0.18705308506539378,0.9729810461784717,0.9550619387310214,1.0047311935226957
37,50K–100K,6089,0.27171873439749766,0.267895179452921,0.27551654539082737,0.27135781363540834,1.001330054798327,0.9872396002307873,1.0153256384981293
38,Female,307,0.4946854763547498,0.4905251856036172,0.4983230214192625,0.4932883081001983,1.0028323563149761,0.9943985647922151,1.0102064314851782
38,Under 18,307,0.03271237261520663,0.028774463602325603,0.03746396704424605,0.03320640580164072,0.9851223529163257,0.8665335168825729,1.1282150579029233
38,18–24,307,0.057754705836709955,0.05434575702067375,0.06293641817442049,0.06027326043114691,0.958214395962302,0.9016561677919441,1.0441847300813571
38,25–34,307,0.08172207485236073,0.07378826991283899,0.09055728463106115,0.08514993449005194,0.9597432498542711,0.8665687220400582,1.0635038673064505
38,35–44,307,0.0796543634833022,0.06818525578575585,0.09210932414176881,0.0805263125978505,0.9891718733117357,0.8467450400501256,1.1438413255275208
38,45–54,307,0.07770846979334864,0.07024915427942208,0.08637964408559524,0.07933805166671355,0.9794602736123327,0.8854408799264132,1.0887542896624471
38,55–64,307,0.08726490674872475,0.07719526576731991,0.0981771145293373,0.0898238338854621,0.9715117132497335,0.8594073802923469,1.0929962603747998
38,Over 65,307,0.20049916726442105,0.17657937326821813,0.2264460757694798,0.2124786047801873,0.9436204999173485,0.8310454290251599,1.0657358937561836
38,White,307,0.8996874106092283,0.87532912887918,0.9205033786109332,0.8933047860608855,1.0071449572955806,0.9798773526547744,1.03044715865677
38,Black,307,0.014603502028360948,0.009926406279951942,0.019889244604892085,0.015186450088482075,0.9616139350062294,0.6536357227737158,1.3096704291661136
38,Asian,307,0.010458816070965623,0.009224807320911011,0.012240410924363272,0.009789893442144369,1.0683278763731605,0.9422786239122147,1.2503109453336547
38,Less High School,307,0.06352418811519961,0.054444995421993526,0.0737177044216761,0.07102976952261017,0.8943318912921239,0.7665095323822304,1.037842371123143
38,Bachelor Degree,307,0.12193719770016576,0.11256184151126708,0.13223381558999672,0.12372205302168224,0.9855736687362948,0.9097961015207262,1.0687974565603338
38,Graduate Degree,307,0.10073434012302522,0.08569734169343964,0.11940942850943362,0.09771138480580502,1.0309375956878324,0.8770456161659923,1.2220625953337172
38,Less than 20K,307,0.11944734304417343,0.107189544271753,0.12946723144752345,0.12971842874764358,0.9208201502081735,0.8263247196763488,0.9980635187879988
38,20K–30K,307,0.06667633083419512,0.058813289250603626,0.07384006208664388,0.0723190587363258,0.9219745389288877,0.8132474382034754,1.0210318466099462
38,30K–50K,307,0.1453583499538409,0.13385915958402864,0.15426054009726822,0.15208046029400202,0.9557989874099149,0.8801864442365052,1.0143350421155464
38,50K–100K,307,0.27717945224152407,0.2623861030752061,0.29069888611898503,0.28616384827174257,0.9686040145026046,0.9169086334974186,1.0158476966067913
39,Female,9212,0.5104875273911453,0.509452848512541,0.5119076143640482,0.5102050085193133,1.0005537359828198,0.9985257690649586,1.0033371013931756
39,Under 18,9212,0.03648204027887733,0.03542231728597413,0.03719584552190604,0.03667144493229369,0.994835091615123,0.9659373212965614,1.0142999707423732
39,18–24,9212,0.061844721365535725,0.06079402064904548,0.06333283028582622,0.06248861523623233,0.9896958210985726,0.9728815468100774,1.0135099017061333
39,25–34,9212,0.07987700023324809,0.07837623609767065,0.08203730333056392,0.08038680771129046,0.9936580703655586,0.9749887864580867,1.020531921421749
39,35–44,9212,0.07948530546955347,0.07794937070521084,0.08111540047385289,0.07963734987377924,0.9980907902577528,0.978804177044518,1.0185597662706793
39,45–54,9212,0.08315251878593233,0.08151315629227246,0.08461958271874037,0.08276753471162289,1.0046513898915896,0.9848445598419608,1.0223765032215875
39,55–64,9212,0.08701273218347386,0.08506380581966691,0.08946198213332189,0.08616972536977885,1.0097830973706534,0.9871657992947509,1.0382066526197575
39,Over 65,9212,0.21077736685160936,0.20670762970547293,0.21504885635304596,0.20900867776877438,1.008462275833311,0.9889906577666259,1.0288991760952328
39,White,9212,0.830950394922438,0.7921075255235392,0.8519725172098916,0.8132948766074838,1.0217086309317491,0.9739487463977102,1.047556724768444
39,Black,9212,0.04136726003763084,0.03674023124591346,0.049550949417225786,0.04312610128717184,0.9592163168697054,0.8519256355046891,1.1489781811546471
39,Asian,9212,0.015274027167153335,0.013757928595970807,0.016838269149322377,0.014790655982318626,1.0326808483283332,0.9301770396402712,1.1384396452362595
39,Less High School,9212,0.0770468866408185,0.07392019095855949,0.08216547687831127,0.08014374884280774,0.9613586555819424,0.9223450615411689,1.0252262723505599
39,Bachelor Degree,9212,0.09956762496885987,0.09779056490161168,0.10180878789561758,0.09877500852914123,1.0080244633892874,0.9900334746390924,1.0307140380107516
39,Graduate Degree,9212,0.1356298081802176,0.12968554772797652,0.14232749513964038,0.13214842821443396,1.0263444674509068,0.9813627712434009,1.077027529292207
39,Less than 20K,9212,0.14413626019606177,0.1354793744282866,0.15889542152738767,0.1514577046259975,0.9516601387297202,0.8945030215718174,1.0491075506508996
39,20K–30K,9212,0.09102005782454634,0.08850254934334313,0.09550157897619332,0.09396129154347817,0.9686973894183771,0.9419043511379456,1.0163927869382514
39,30K–50K,9212,0.1758890524916618,0.17107379619303043,0.18170437902263845,0.18069293682955617,0.9734141000628831,0.9467652648448607,1.005597574597154
